"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","156","test","category-button-response",NULL,"458715","2047",NULL,"Hostile","false","0","1","Friendly","5","1","1","0","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","157","confidence_rating_test","html-slider-response","<p style=""font-size:20px;"">How confident are you in your last classification?</p>","464839","5622",NULL,NULL,NULL,NULL,"1","42","5","1","1","0","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","158","test","category-button-response",NULL,"466666","1324",NULL,"Hostile","false","0","1","Friendly","3","1","1","1","0","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","159","test","category-button-response",NULL,"467893","724",NULL,"Hostile","false","0","1","Friendly","26","1","0","0","0","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","160","test","category-button-response",NULL,"469023","627",NULL,"Friendly","true","0","0","Friendly","20","1","0","0","0","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","161","test","category-button-response",NULL,"470056","531",NULL,"Hostile","false","0","1","Friendly","23","1","0","1","0","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","162","test","category-button-response",NULL,"471074","515",NULL,"Hostile","false","0","1","Friendly","24","1","0","0","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","163","confidence_rating_test","html-slider-response","<p style=""font-size:20px;"">How confident are you in your last classification?</p>","473423","1847",NULL,NULL,NULL,NULL,"1","60","24","1","0","0","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","164","test","category-button-response",NULL,"475139","1213",NULL,"Hostile","false","0","1","Friendly","7","1","1","0","0","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","165","test","category-button-response",NULL,"477078","1437",NULL,"Hostile","false","0","1","Friendly","6","1","1","0","1","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","166","test","category-button-response",NULL,"479546","1965",NULL,"Friendly","false","1","0","Hostile","11","0","0","0","0","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","167","test","category-button-response",NULL,"480842","793",NULL,"Hostile","false","0","1","Friendly","25","1","0","0","1","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","168","test","category-button-response",NULL,"482116","771",NULL,"Friendly","false","1","0","Hostile","32","0","0","1","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","169","confidence_rating_test","html-slider-response","<p style=""font-size:20px;"">How confident are you in your last classification?</p>","484544","1926",NULL,NULL,NULL,NULL,"0","58","32","0","0","1","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","170","test","category-button-response",NULL,"486407","1360",NULL,"Friendly","false","1","0","Hostile","30","0","1","0","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","171","test","category-button-response",NULL,"487779","869",NULL,"Hostile","false","0","1","Friendly","21","1","1","0","0","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","172","test","category-button-response",NULL,"489309","1028",NULL,"Hostile","false","0","1","Friendly","2","1","1","1","1","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","173","test","category-button-response",NULL,"490508","696",NULL,"Hostile","false","0","1","Friendly","6","1","1","0","1","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","174","test","category-button-response",NULL,"491782","771",NULL,"Hostile","false","0","1","Friendly","22","1","0","1","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","175","confidence_rating_test","html-slider-response","<p style=""font-size:20px;"">How confident are you in your last classification?</p>","494832","2548",NULL,NULL,NULL,NULL,"1","62","22","1","0","1","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","176","test","category-button-response",NULL,"498070","2736",NULL,"Friendly","true","0","0","Friendly","20","1","0","0","0","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","177","test","category-button-response",NULL,"500254","1682",NULL,"Hostile","false","0","1","Friendly","23","1","0","1","0","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","178","test","category-button-response",NULL,"501361","604",NULL,"Hostile","false","0","1","Friendly","24","1","0","0","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","179","test","category-button-response",NULL,"502836","973",NULL,"Hostile","true","1","1","Hostile","10","0","1","1","1","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","180","test","category-button-response",NULL,"504395","1057",NULL,"Friendly","false","1","0","Hostile","29","0","1","1","0","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","181","confidence_rating_test","html-slider-response","<p style=""font-size:20px;"">How confident are you in your last classification?</p>","506912","2014",NULL,NULL,NULL,NULL,"0","56","29","0","1","1","0","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","182","test","category-button-response",NULL,"510114","2699",NULL,"Friendly","false","1","0","Hostile","17","0","0","1","1","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","183","test","category-button-response",NULL,"512334","1718",NULL,"Hostile","false","0","1","Friendly","7","1","1","0","0","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","184","test","category-button-response",NULL,"513942","1106",NULL,"Hostile","false","0","1","Friendly","25","1","0","0","1","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","185","test","category-button-response",NULL,"515473","1027",NULL,"Friendly","false","1","0","Hostile","32","0","0","1","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","186","test","category-button-response",NULL,"518483","2508",NULL,"Hostile","false","0","1","Friendly","9","1","0","1","0","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","187","confidence_rating_test","html-slider-response","<p style=""font-size:20px;"">How confident are you in your last classification?</p>","521697","2712",NULL,NULL,NULL,NULL,"1","45","9","1","0","1","0","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","188","test","category-button-response",NULL,"526447","4247",NULL,"Friendly","false","1","0","Hostile","19","0","1","0","1","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","189","test","category-button-response",NULL,"527973","1025",NULL,"Hostile","false","0","1","Friendly","3","1","1","1","0","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","190","test","category-button-response",NULL,"532172","3696",NULL,"Friendly","false","1","0","Hostile","27","0","1","1","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","191","test","category-button-response",NULL,"533615","941",NULL,"Friendly","false","1","0","Hostile","14","0","0","0","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","192","test","category-button-response",NULL,"535154","1037",NULL,"Hostile","false","0","1","Friendly","1","1","1","1","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","193","confidence_rating_test","html-slider-response","<p style=""font-size:20px;"">How confident are you in your last classification?</p>","538433","2777",NULL,NULL,NULL,NULL,"1","56","1","1","1","1","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","194","test","category-button-response",NULL,"540990","2054",NULL,"Friendly","false","1","0","Hostile","12","0","0","0","0","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","195","test","category-button-response",NULL,"542313","821",NULL,"Friendly","false","1","0","Hostile","18","0","1","0","0","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","196","test","category-button-response",NULL,"543755","940",NULL,"Hostile","false","0","1","Friendly","5","1","1","0","1","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","197","test","category-button-response",NULL,"545623","1365",NULL,"Friendly","false","1","0","Hostile","28","0","1","1","0","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","198","test","category-button-response",NULL,"546722","595",NULL,"Friendly","false","1","0","Hostile","31","0","1","0","0","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","199","confidence_rating_test","html-slider-response","<p style=""font-size:20px;"">How confident are you in your last classification?</p>","549295","2071",NULL,NULL,NULL,NULL,"0","46","31","0","1","0","0","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","200","test","category-button-response",NULL,"551275","1478",NULL,"Friendly","false","1","0","Hostile","15","0","0","1","0","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","201","test","category-button-response",NULL,"553648","1870",NULL,"Hostile","false","0","1","Friendly","26","1","0","0","0","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","202","test","category-button-response",NULL,"555002","852",NULL,"Friendly","false","1","0","Hostile","13","0","0","0","1","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","203","test","category-button-response",NULL,"556381","876",NULL,"Friendly","false","1","0","Hostile","11","0","0","0","0","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","204","test","category-button-response",NULL,"558184","1300",NULL,"Friendly","false","1","0","Hostile","16","0","0","1","0","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","205","confidence_rating_test","html-slider-response","<p style=""font-size:20px;"">How confident are you in your last classification?</p>","560870","2184",NULL,NULL,NULL,NULL,"0","53","16","0","0","1","0","1",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","206","test","category-button-response",NULL,"567853","6481",NULL,"Hostile","false","0","1","Friendly","8","1","0","1","1","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","207","test","category-button-response",NULL,"569008","652",NULL,"Hostile","false","0","1","Friendly","4","1","1","1","0","0",NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","208","verbal_report_instructions","html-keyboard-response","<div style='height:80px;width:100%;background-color:#0f3273;position:absolute;top:0px;left:0px;'><img src='img/qmul/qm-logo-white.svg' alt='Queen Mary Header' style='width:200px;position:absolute;top:10px;left:10px;'></img></div><div style='width:700px'><p><b>Verbal report</b></p><p>In the following, we will ask you some questions about how you completed this experiment.</p><p>Don't worry: there are no wrong answers!</p><p>Just try your best to explain as clearly and in as much detail as possible the answer.</p></div><div style='height:80px;width:100%;position:absolute;bottom:80px;left:0px;'><p>Please press the <b>space key</b> on your keyboard to begin.</p></div><div style='height:80px;width:100%;background-color:#0f3273;position:absolute;bottom:0px;left:0px;'></div>","574355","4844","32",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","209","learningInstructions","html-keyboard-response","<div style='height:80px;width:100%;background-color:#0f3273;position:absolute;top:0px;left:0px;'><img src='img/qmul/qm-logo-white.svg' alt='Queen Mary Header' style='width:200px;position:absolute;top:10px;left:10px;'></img></div><div style='width:700px'><p><b>Rememeber...</b></p><p>There were two <i>craft</i>, in two <i>roles</i>, with two <i>statuses</i>, going in two <i>directions</i>, at two <i>speeds</i>. </p><p>The following few pages will remind you of what the symbols mean.</p><div style='height:80px;width:100%;position:absolute;bottom:80px;left:0px;'><p>Please press the <b>space key</b> on your keyboard to continue.</p></div><div style='height:80px;width:100%;background-color:#0f3273;position:absolute;bottom:0px;left:0px;'></div>","583944","9587","32",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","210","learningInstructions","html-keyboard-response","<div style='height:80px;width:100%;background-color:#0f3273;position:absolute;top:0px;left:0px;'><img src='img/qmul/qm-logo-white.svg' alt='Queen Mary Header' style='width:200px;position:absolute;top:10px;left:10px;'></img></div><p><b>Craft:</b> There are two types of craft.</p><div style='width: 550px;'><div class='stimulus' style='float: left;'><img src='img/stimuli/air.png'></img><p class='small'><strong>Airplanes</strong></p></div><div class='stimulus' style='float: right;'><img src='img/stimuli/submarine.png'></img><p class='small'><strong>Submarines</strong></p></div></div><div style='height:80px;width:100%;position:absolute;bottom:80px;left:0px;'><p>Please press the <b>space key</b> on your keyboard to continue.</p></div><div style='height:80px;width:100%;background-color:#0f3273;position:absolute;bottom:0px;left:0px;'></div>","584940","993","32",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","211","learningInstructions","html-keyboard-response","<div style='height:80px;width:100%;background-color:#0f3273;position:absolute;top:0px;left:0px;'><img src='img/qmul/qm-logo-white.svg' alt='Queen Mary Header' style='width:200px;position:absolute;top:10px;left:10px;'></img></div><div style='width:550px'><p><b>Role:</b> The craft can be either autonomous or a decoy as indicated by the following symbols.</p><div style='width: 550px;'><div class='stimulus' style='float: left;'><img src='img/stimuli/autonomous.png'></img><p class='small'><strong>Autonomous</strong></p></div><div class='stimulus' style='float: right;'><img src='img/stimuli/decoy.png'></img><p class='small'><strong>Decoy</strong></p></div></div></div><div style='height:80px;width:100%;position:absolute;bottom:80px;left:0px;'><p>Please press the <b>space key</b> on your keyboard to continue.</p></div><div style='height:80px;width:100%;background-color:#0f3273;position:absolute;bottom:0px;left:0px;'></div>","589260","4318","32",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","212","learningInstructions","html-keyboard-response","<div style='height:80px;width:100%;background-color:#0f3273;position:absolute;top:0px;left:0px;'><img src='img/qmul/qm-logo-white.svg' alt='Queen Mary Header' style='width:200px;position:absolute;top:10px;left:10px;'></img></div><div style='width:550px'><p><b>Status:</b> The craft can be either undamaged or damaged as indicated by the following symbols.</p><div style='width:550px;'><div class='stimulus' style='float: left;'><img src='img/stimuli/unharmed.png'></img><p class='small'><strong>Undamaged</strong></p></div><div class='stimulus' style='float: right;'><img src='img/stimuli/damaged.png'></img><p class='small'><strong>Damaged</strong></p></div></div></div><div style='height:80px;width:100%;position:absolute;bottom:80px;left:0px;'><p>Please press the <b>space key</b> on your keyboard to continue.</p></div><div style='height:80px;width:100%;background-color:#0f3273;position:absolute;bottom:0px;left:0px;'></div>","595198","5935","32",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","213","learningInstructions","html-keyboard-response","<div style='height:80px;width:100%;background-color:#0f3273;position:absolute;top:0px;left:0px;'><img src='img/qmul/qm-logo-white.svg' alt='Queen Mary Header' style='width:200px;position:absolute;top:10px;left:10px;'></img></div><div style='width:550px'><p><b>Direction:</b> The craft can either travel towards the left or the right.</p><div style='width: 550px;'><div class='stimulus' style='float: left;'><img src='img/stimuli/left.png'></img><p class='small'><strong>Left</strong></p></div><div class='stimulus' style='float: right;'><img src='img/stimuli/right.png'></img><p class='small'><strong>Right</strong></p></div></div></div><div style='height:80px;width:100%;position:absolute;bottom:80px;left:0px;'><p>Please press the <b>space key</b> on your keyboard to continue.</p></div><div style='height:80px;width:100%;background-color:#0f3273;position:absolute;bottom:0px;left:0px;'></div>","596283","1082","32",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","214","learningInstructions","html-keyboard-response","<div style='height:80px;width:100%;background-color:#0f3273;position:absolute;top:0px;left:0px;'><img src='img/qmul/qm-logo-white.svg' alt='Queen Mary Header' style='width:200px;position:absolute;top:10px;left:10px;'></img></div><div style='width:550px'><p><b>Speed:</b> The craft can either travel fast or slow.</p><div style='width: 550px;'><div class='stimulus' style='float: left;'><img src='img/stimuli/fast_number.png'></img><p class='small'><strong>Fast</strong></p></div><div class='stimulus' style='float: right;'><img src='img/stimuli/slow_number.png'></img><p class='small'><strong>Slow</strong></p></div></div></div><div style='height:80px;width:100%;position:absolute;bottom:80px;left:0px;'><p>Please press the <b>space key</b> on your keyboard to continue.</p></div><div style='height:80px;width:100%;background-color:#0f3273;position:absolute;bottom:0px;left:0px;'></div>","596996","712","32",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","215","verbal_report_ranking_phase2","survey-text",NULL,"626187","29153",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"{""craft"":""4"",""role"":""3"",""status"":""1"",""speed"":""2"",""direction"":""5""}"
"5fbc18d75845f309a94d9141","605088a9d58525bd7d6069cf","6051c3afbe814d2ba0f3a62c","separated","operator","Speed,Status,Craft,Role,Direction","1,3,2,0,4","2021-03-17T08:54:54.289Z","2021-03-17T09:12:47.033Z","216","verbal_report_textbox_phase2","survey-text",NULL,"676277","50089",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"{""stimDimensionQphase2"":""I learnt in the training trial that even though I initially thought damaged was bad, it often meant it was correct. So I used the colours as signals in choosing what was good and bad.""}"
